timestamp,vehicle_id,sensor_type,value,unit
2025-10-01 10:54:01,VEH003,engine_rpm,2229.19,RPM
2025-10-01 10:54:02,VEH004,throttle_position,28.69,%
2025-10-01 10:54:03,VEH003,engine_rpm,2208.44,RPM
2025-10-01 10:54:04,VEH002,oxygen_sensor,0.8,Volts
2025-10-01 10:54:05,VEH003,coolant_temp,86.97,Celsius
2025-10-01 10:54:06,VEH001,throttle_position,41.6,%
2025-10-01 10:54:07,VEH004,oxygen_sensor,0.49,Volts
2025-10-01 10:54:08,VEH002,throttle_position,24.89,%
2025-10-01 10:54:09,VEH003,oxygen_sensor,0.65,Volts
2025-10-01 10:54:10,VEH004,coolant_temp,89.56,Celsius
2025-10-01 10:54:11,VEH002,coolant_temp,77.07,Celsius
2025-10-01 10:54:12,VEH002,oxygen_sensor,0.88,Volts
2025-10-01 10:54:13,VEH001,oxygen_sensor,0.94,Volts
2025-10-01 10:54:14,VEH004,oxygen_sensor,0.5,Volts
2025-10-01 10:54:15,VEH004,throttle_position,22.64,%
2025-10-01 10:54:16,VEH001,coolant_temp,79.68,Celsius
2025-10-01 10:54:17,VEH003,throttle_position,69.49,%
2025-10-01 10:54:18,VEH004,coolant_temp,80.7,Celsius
2025-10-01 10:54:19,VEH002,engine_rpm,3338.81,RPM
2025-10-01 10:54:20,VEH003,coolant_temp,72.33,Celsius
2025-10-01 10:54:21,VEH004,coolant_temp,75.1,Celsius
2025-10-01 10:54:22,VEH002,oxygen_sensor,0.56,Volts
2025-10-01 10:54:23,VEH002,engine_rpm,2077.16,RPM
2025-10-01 10:54:24,VEH004,oxygen_sensor,0.65,Volts
2025-10-01 10:54:25,VEH004,engine_rpm,2145.61,RPM
2025-10-01 10:54:26,VEH004,oxygen_sensor,0.54,Volts
2025-10-01 10:54:27,VEH002,coolant_temp,96.58,Celsius
2025-10-01 10:54:28,VEH003,oxygen_sensor,0.94,Volts
2025-10-01 10:54:29,VEH002,coolant_temp,94.49,Celsius
2025-10-01 10:54:30,VEH002,throttle_position,37.86,%
2025-10-01 10:54:31,VEH004,oxygen_sensor,0.72,Volts
2025-10-01 10:54:32,VEH004,oxygen_sensor,0.6,Volts
2025-10-01 10:54:33,VEH004,coolant_temp,75.47,Celsius
2025-10-01 10:54:34,VEH003,oxygen_sensor,0.77,Volts
2025-10-01 10:54:35,VEH001,throttle_position,12.4,%
2025-10-01 10:54:36,VEH001,coolant_temp,75.06,Celsius
2025-10-01 10:54:37,VEH003,coolant_temp,96.53,Celsius
2025-10-01 10:54:38,VEH001,throttle_position,58.51,%
2025-10-01 10:54:39,VEH002,engine_rpm,2696.65,RPM
2025-10-01 10:54:40,VEH003,coolant_temp,96.06,Celsius
2025-10-01 10:54:41,VEH002,engine_rpm,2377.08,RPM
2025-10-01 10:54:42,VEH002,coolant_temp,71.62,Celsius
2025-10-01 10:54:43,VEH004,engine_rpm,2806.09,RPM
2025-10-01 10:54:44,VEH001,engine_rpm,2784.64,RPM
2025-10-01 10:54:45,VEH001,throttle_position,31.08,%
2025-10-01 10:54:46,VEH003,engine_rpm,2378.81,RPM
2025-10-01 10:54:47,VEH004,oxygen_sensor,0.89,Volts
2025-10-01 10:54:48,VEH002,engine_rpm,2007.13,RPM
2025-10-01 10:54:49,VEH003,coolant_temp,77.26,Celsius
2025-10-01 10:54:50,VEH001,throttle_position,14.88,%
2025-10-01 10:54:51,VEH001,coolant_temp,85.85,Celsius
2025-10-01 10:54:52,VEH003,engine_rpm,1956.05,RPM
2025-10-01 10:54:53,VEH001,coolant_temp,78.16,Celsius
2025-10-01 10:54:54,VEH004,throttle_position,19.41,%
2025-10-01 10:54:55,VEH002,oxygen_sensor,0.65,Volts
2025-10-01 10:54:56,VEH002,engine_rpm,1756.31,RPM
2025-10-01 10:54:57,VEH004,throttle_position,31.31,%
2025-10-01 10:54:58,VEH004,throttle_position,48.71,%
2025-10-01 10:54:59,VEH002,coolant_temp,86.35,Celsius
2025-10-01 10:55:00,VEH003,engine_rpm,3270.66,RPM
2025-10-01 10:55:01,VEH003,coolant_temp,98.34,Celsius
2025-10-01 10:55:02,VEH001,coolant_temp,92.78,Celsius
2025-10-01 10:55:03,VEH002,throttle_position,31.12,%
2025-10-01 10:55:04,VEH002,engine_rpm,2511.25,RPM
2025-10-01 10:55:05,VEH004,oxygen_sensor,0.85,Volts
2025-10-01 10:55:06,VEH004,engine_rpm,2304.16,RPM
2025-10-01 10:55:07,VEH003,oxygen_sensor,0.32,Volts
2025-10-01 10:55:08,VEH002,engine_rpm,2746.0,RPM
2025-10-01 10:55:09,VEH003,oxygen_sensor,0.47,Volts
2025-10-01 10:55:10,VEH002,engine_rpm,2018.93,RPM
2025-10-01 10:55:11,VEH001,oxygen_sensor,0.7,Volts
2025-10-01 10:55:12,VEH003,coolant_temp,84.05,Celsius
2025-10-01 10:55:13,VEH001,oxygen_sensor,0.42,Volts
2025-10-01 10:55:14,VEH004,oxygen_sensor,0.73,Volts
2025-10-01 10:55:15,VEH001,oxygen_sensor,0.89,Volts
2025-10-01 10:55:16,VEH003,oxygen_sensor,0.47,Volts
2025-10-01 10:55:17,VEH002,throttle_position,49.09,%
2025-10-01 10:55:18,VEH001,throttle_position,6.6,%
2025-10-01 10:55:19,VEH002,throttle_position,61.76,%
2025-10-01 10:55:20,VEH004,throttle_position,23.83,%
2025-10-01 10:55:21,VEH001,coolant_temp,86.46,Celsius
2025-10-01 10:55:22,VEH003,coolant_temp,66.08,Celsius
2025-10-01 10:55:23,VEH001,coolant_temp,84.38,Celsius
2025-10-01 10:55:24,VEH004,throttle_position,33.43,%
2025-10-01 10:55:25,VEH004,engine_rpm,2456.92,RPM
2025-10-01 10:55:26,VEH001,engine_rpm,2218.46,RPM
2025-10-01 10:55:27,VEH004,oxygen_sensor,0.51,Volts
2025-10-01 10:55:28,VEH004,coolant_temp,96.31,Celsius
2025-10-01 10:55:29,VEH002,engine_rpm,2515.4,RPM
2025-10-01 10:55:30,VEH004,throttle_position,53.11,%
2025-10-01 10:55:31,VEH001,coolant_temp,79.74,Celsius
2025-10-01 10:55:32,VEH004,engine_rpm,2282.6,RPM
2025-10-01 10:55:33,VEH002,engine_rpm,2907.8,RPM
2025-10-01 10:55:34,VEH002,throttle_position,5.66,%
2025-10-01 10:55:35,VEH001,coolant_temp,72.87,Celsius
2025-10-01 10:55:36,VEH004,coolant_temp,95.97,Celsius
2025-10-01 10:55:37,VEH002,oxygen_sensor,0.47,Volts
2025-10-01 10:55:38,VEH001,coolant_temp,66.81,Celsius
2025-10-01 10:55:39,VEH003,coolant_temp,103.69,Celsius
2025-10-01 10:55:40,VEH003,throttle_position,9.09,%
2025-10-01 10:55:41,VEH003,oxygen_sensor,0.74,Volts
2025-10-01 10:55:42,VEH003,engine_rpm,2534.54,RPM
2025-10-01 10:55:43,VEH003,oxygen_sensor,0.14,Volts
2025-10-01 10:55:44,VEH004,engine_rpm,2366.34,RPM
2025-10-01 10:55:45,VEH004,oxygen_sensor,0.79,Volts
2025-10-01 10:55:46,VEH002,coolant_temp,88.54,Celsius
2025-10-01 10:55:47,VEH003,engine_rpm,2951.76,RPM
2025-10-01 10:55:48,VEH001,oxygen_sensor,0.62,Volts
2025-10-01 10:55:49,VEH004,throttle_position,40.69,%
2025-10-01 10:55:50,VEH001,engine_rpm,2155.34,RPM
2025-10-01 10:55:51,VEH004,engine_rpm,1794.77,RPM
2025-10-01 10:55:52,VEH003,engine_rpm,1851.14,RPM
2025-10-01 10:55:53,VEH004,coolant_temp,70.38,Celsius
2025-10-01 10:55:54,VEH002,throttle_position,45.14,%
2025-10-01 10:55:55,VEH001,throttle_position,7.28,%
2025-10-01 10:55:56,VEH003,oxygen_sensor,0.75,Volts
2025-10-01 10:55:57,VEH002,throttle_position,26.01,%
2025-10-01 10:55:58,VEH001,engine_rpm,2448.68,RPM
2025-10-01 10:55:59,VEH003,engine_rpm,3181.8,RPM
2025-10-01 10:56:00,VEH003,throttle_position,23.42,%
2025-10-01 10:56:01,VEH001,engine_rpm,2805.8,RPM
2025-10-01 10:56:02,VEH003,oxygen_sensor,0.71,Volts
2025-10-01 10:56:03,VEH003,throttle_position,27.72,%
2025-10-01 10:56:04,VEH004,throttle_position,64.5,%
2025-10-01 10:56:05,VEH002,engine_rpm,1779.33,RPM
2025-10-01 10:56:06,VEH004,engine_rpm,3144.57,RPM
2025-10-01 10:56:07,VEH004,oxygen_sensor,0.83,Volts
2025-10-01 10:56:08,VEH001,engine_rpm,2260.24,RPM
2025-10-01 10:56:09,VEH003,engine_rpm,3314.66,RPM
2025-10-01 10:56:10,VEH002,engine_rpm,1575.94,RPM
2025-10-01 10:56:11,VEH003,throttle_position,22.17,%
2025-10-01 10:56:12,VEH003,engine_rpm,1895.76,RPM
2025-10-01 10:56:13,VEH003,engine_rpm,2706.04,RPM
2025-10-01 10:56:14,VEH002,coolant_temp,73.87,Celsius
2025-10-01 10:56:15,VEH002,engine_rpm,2716.53,RPM
2025-10-01 10:56:16,VEH001,coolant_temp,83.14,Celsius
2025-10-01 10:56:17,VEH004,oxygen_sensor,0.6,Volts
2025-10-01 10:56:18,VEH002,engine_rpm,2694.32,RPM
2025-10-01 10:56:19,VEH002,throttle_position,25.97,%
2025-10-01 10:56:20,VEH004,throttle_position,13.67,%
2025-10-01 10:56:21,VEH001,oxygen_sensor,1.2,Volts
2025-10-01 10:56:22,VEH001,coolant_temp,80.13,Celsius
2025-10-01 10:56:23,VEH004,throttle_position,0.0,%
2025-10-01 10:56:24,VEH002,throttle_position,17.37,%
2025-10-01 10:56:25,VEH001,oxygen_sensor,0.45,Volts
2025-10-01 10:56:26,VEH003,oxygen_sensor,0.87,Volts
2025-10-01 10:56:27,VEH002,coolant_temp,88.22,Celsius
2025-10-01 10:56:28,VEH002,throttle_position,35.98,%
2025-10-01 10:56:29,VEH004,coolant_temp,81.3,Celsius
2025-10-01 10:56:30,VEH002,engine_rpm,2360.32,RPM
2025-10-01 10:56:31,VEH002,oxygen_sensor,0.63,Volts
2025-10-01 10:56:32,VEH003,throttle_position,28.78,%
2025-10-01 10:56:33,VEH001,engine_rpm,2917.67,RPM
2025-10-01 10:56:34,VEH004,oxygen_sensor,0.77,Volts
2025-10-01 10:56:35,VEH001,oxygen_sensor,0.8,Volts
2025-10-01 10:56:36,VEH001,coolant_temp,90.0,Celsius
2025-10-01 10:56:37,VEH001,engine_rpm,2942.22,RPM
2025-10-01 10:56:38,VEH001,throttle_position,34.32,%
2025-10-01 10:56:39,VEH002,engine_rpm,2679.42,RPM
2025-10-01 10:56:40,VEH001,coolant_temp,96.89,Celsius
2025-10-01 10:56:41,VEH002,oxygen_sensor,0.57,Volts
2025-10-01 10:56:42,VEH004,engine_rpm,2072.13,RPM
2025-10-01 10:56:43,VEH001,throttle_position,12.21,%
2025-10-01 10:56:44,VEH003,throttle_position,32.74,%
2025-10-01 10:56:45,VEH001,throttle_position,2.19,%
2025-10-01 10:56:46,VEH002,oxygen_sensor,0.79,Volts
2025-10-01 10:56:47,VEH002,coolant_temp,83.91,Celsius
2025-10-01 10:56:48,VEH001,engine_rpm,3067.32,RPM
2025-10-01 10:56:49,VEH004,engine_rpm,2164.04,RPM
2025-10-01 10:56:50,VEH003,oxygen_sensor,0.66,Volts
2025-10-01 10:56:51,VEH002,coolant_temp,96.22,Celsius
2025-10-01 10:56:52,VEH001,throttle_position,50.75,%
2025-10-01 10:56:53,VEH002,oxygen_sensor,0.56,Volts
2025-10-01 10:56:54,VEH001,oxygen_sensor,0.74,Volts
2025-10-01 10:56:55,VEH004,throttle_position,34.42,%
2025-10-01 10:56:56,VEH003,throttle_position,35.6,%
2025-10-01 10:56:57,VEH003,oxygen_sensor,0.65,Volts
2025-10-01 10:56:58,VEH001,coolant_temp,97.81,Celsius
2025-10-01 10:56:59,VEH002,engine_rpm,1555.15,RPM
2025-10-01 10:57:00,VEH004,engine_rpm,2289.43,RPM
2025-10-01 10:57:01,VEH003,oxygen_sensor,0.79,Volts
2025-10-01 10:57:02,VEH001,throttle_position,36.86,%
2025-10-01 10:57:03,VEH002,throttle_position,50.29,%
2025-10-01 10:57:04,VEH004,oxygen_sensor,0.94,Volts
2025-10-01 10:57:05,VEH004,oxygen_sensor,0.64,Volts
2025-10-01 10:57:06,VEH002,oxygen_sensor,0.96,Volts
2025-10-01 10:57:07,VEH002,coolant_temp,77.86,Celsius
2025-10-01 10:57:08,VEH003,oxygen_sensor,0.89,Volts
2025-10-01 10:57:09,VEH001,throttle_position,57.16,%
2025-10-01 10:57:10,VEH002,engine_rpm,3107.47,RPM
2025-10-01 10:57:11,VEH002,oxygen_sensor,0.72,Volts
2025-10-01 10:57:12,VEH001,throttle_position,25.02,%
2025-10-01 10:57:13,VEH001,coolant_temp,69.71,Celsius
2025-10-01 10:57:14,VEH003,oxygen_sensor,0.76,Volts
2025-10-01 10:57:15,VEH004,engine_rpm,1942.39,RPM
2025-10-01 10:57:16,VEH002,oxygen_sensor,0.54,Volts
2025-10-01 10:57:17,VEH004,engine_rpm,1904.63,RPM
2025-10-01 10:57:18,VEH003,engine_rpm,2269.8,RPM
2025-10-01 10:57:19,VEH004,coolant_temp,84.72,Celsius
2025-10-01 10:57:20,VEH001,oxygen_sensor,0.75,Volts
2025-10-01 10:57:21,VEH004,coolant_temp,78.99,Celsius
2025-10-01 10:57:22,VEH004,engine_rpm,3034.64,RPM
2025-10-01 10:57:23,VEH003,engine_rpm,2395.9,RPM
2025-10-01 10:57:24,VEH002,engine_rpm,2106.14,RPM
2025-10-01 10:57:25,VEH004,throttle_position,33.39,%
2025-10-01 10:57:26,VEH001,engine_rpm,3481.78,RPM
2025-10-01 10:57:27,VEH001,coolant_temp,88.35,Celsius
2025-10-01 10:57:28,VEH001,engine_rpm,2318.57,RPM
2025-10-01 10:57:29,VEH002,engine_rpm,1736.27,RPM
2025-10-01 10:57:30,VEH002,engine_rpm,2390.29,RPM
2025-10-01 10:57:31,VEH002,throttle_position,33.52,%
2025-10-01 10:57:32,VEH002,engine_rpm,2306.21,RPM
2025-10-01 10:57:33,VEH003,throttle_position,5.02,%
2025-10-01 10:57:34,VEH002,coolant_temp,76.49,Celsius
2025-10-01 10:57:35,VEH004,throttle_position,51.82,%
2025-10-01 10:57:36,VEH004,throttle_position,51.51,%
2025-10-01 10:57:37,VEH002,engine_rpm,2056.68,RPM
2025-10-01 10:57:38,VEH002,oxygen_sensor,0.83,Volts
2025-10-01 10:57:39,VEH001,engine_rpm,1910.71,RPM
2025-10-01 10:57:40,VEH004,engine_rpm,3202.16,RPM
2025-10-01 10:57:41,VEH002,oxygen_sensor,0.75,Volts
2025-10-01 10:57:42,VEH003,oxygen_sensor,0.89,Volts
2025-10-01 10:57:43,VEH003,throttle_position,4.27,%
2025-10-01 10:57:44,VEH003,throttle_position,40.16,%
2025-10-01 10:57:45,VEH002,engine_rpm,2496.16,RPM
2025-10-01 10:57:46,VEH003,throttle_position,42.78,%
2025-10-01 10:57:47,VEH003,throttle_position,43.72,%
2025-10-01 10:57:48,VEH003,coolant_temp,85.66,Celsius
2025-10-01 10:57:49,VEH001,engine_rpm,2199.59,RPM
2025-10-01 10:57:50,VEH001,engine_rpm,2889.85,RPM
2025-10-01 10:57:51,VEH004,throttle_position,29.1,%
2025-10-01 10:57:52,VEH003,coolant_temp,76.27,Celsius
2025-10-01 10:57:53,VEH003,throttle_position,16.2,%
2025-10-01 10:57:54,VEH003,oxygen_sensor,0.4,Volts
2025-10-01 10:57:55,VEH004,coolant_temp,79.9,Celsius
2025-10-01 10:57:56,VEH002,throttle_position,46.54,%
2025-10-01 10:57:57,VEH002,engine_rpm,2588.91,RPM
2025-10-01 10:57:58,VEH004,oxygen_sensor,0.59,Volts
2025-10-01 10:57:59,VEH001,throttle_position,42.07,%
2025-10-01 10:58:00,VEH004,oxygen_sensor,0.53,Volts
2025-10-01 10:58:01,VEH001,coolant_temp,85.95,Celsius
2025-10-01 10:58:02,VEH004,engine_rpm,2410.18,RPM
2025-10-01 10:58:03,VEH004,coolant_temp,92.79,Celsius
2025-10-01 10:58:04,VEH003,oxygen_sensor,0.38,Volts
2025-10-01 10:58:05,VEH001,oxygen_sensor,0.53,Volts
2025-10-01 10:58:06,VEH001,throttle_position,5.43,%
2025-10-01 10:58:07,VEH004,coolant_temp,82.4,Celsius
2025-10-01 10:58:08,VEH004,oxygen_sensor,0.94,Volts
2025-10-01 10:58:09,VEH001,coolant_temp,79.95,Celsius
2025-10-01 10:58:10,VEH002,throttle_position,22.34,%
2025-10-01 10:58:11,VEH001,throttle_position,43.08,%
2025-10-01 10:58:12,VEH003,engine_rpm,3034.27,RPM
2025-10-01 10:58:13,VEH001,throttle_position,28.67,%
2025-10-01 10:58:14,VEH002,engine_rpm,2842.36,RPM
2025-10-01 10:58:15,VEH001,oxygen_sensor,0.48,Volts
2025-10-01 10:58:16,VEH002,engine_rpm,3188.99,RPM
2025-10-01 10:58:17,VEH004,oxygen_sensor,1.13,Volts
2025-10-01 10:58:18,VEH001,throttle_position,37.82,%
2025-10-01 10:58:19,VEH004,engine_rpm,1457.83,RPM
2025-10-01 10:58:20,VEH003,oxygen_sensor,0.59,Volts
2025-10-01 10:58:21,VEH001,throttle_position,39.19,%
2025-10-01 10:58:22,VEH002,coolant_temp,80.79,Celsius
2025-10-01 10:58:23,VEH003,throttle_position,49.08,%
2025-10-01 10:58:24,VEH001,coolant_temp,90.88,Celsius
2025-10-01 10:58:25,VEH002,throttle_position,19.4,%
2025-10-01 10:58:26,VEH003,oxygen_sensor,0.71,Volts
2025-10-01 10:58:27,VEH003,engine_rpm,2053.08,RPM
2025-10-01 10:58:28,VEH004,throttle_position,27.26,%
2025-10-01 10:58:29,VEH003,coolant_temp,79.45,Celsius
2025-10-01 10:58:30,VEH001,throttle_position,47.62,%
2025-10-01 10:58:31,VEH004,engine_rpm,3558.01,RPM
2025-10-01 10:58:32,VEH003,oxygen_sensor,0.41,Volts
2025-10-01 10:58:33,VEH001,engine_rpm,1538.39,RPM
2025-10-01 10:58:34,VEH004,oxygen_sensor,0.65,Volts
2025-10-01 10:58:35,VEH003,oxygen_sensor,0.4,Volts
2025-10-01 10:58:36,VEH002,oxygen_sensor,0.71,Volts
2025-10-01 10:58:37,VEH003,oxygen_sensor,0.85,Volts
2025-10-01 10:58:38,VEH001,coolant_temp,99.94,Celsius
2025-10-01 10:58:39,VEH002,throttle_position,33.02,%
2025-10-01 10:58:40,VEH004,throttle_position,27.1,%
2025-10-01 10:58:41,VEH004,oxygen_sensor,0.3,Volts
2025-10-01 10:58:42,VEH001,throttle_position,30.39,%
2025-10-01 10:58:43,VEH004,engine_rpm,2535.64,RPM
2025-10-01 10:58:44,VEH002,coolant_temp,91.39,Celsius
2025-10-01 10:58:45,VEH004,oxygen_sensor,0.56,Volts
2025-10-01 10:58:46,VEH001,throttle_position,23.47,%
2025-10-01 10:58:47,VEH002,engine_rpm,1761.0,RPM
2025-10-01 10:58:48,VEH001,coolant_temp,62.09,Celsius
2025-10-01 10:58:49,VEH002,engine_rpm,1945.75,RPM
2025-10-01 10:58:50,VEH003,oxygen_sensor,0.39,Volts
2025-10-01 10:58:51,VEH004,coolant_temp,88.37,Celsius
2025-10-01 10:58:52,VEH002,coolant_temp,79.82,Celsius
2025-10-01 10:58:53,VEH002,oxygen_sensor,0.59,Volts
2025-10-01 10:58:54,VEH002,coolant_temp,75.16,Celsius
2025-10-01 10:58:55,VEH002,oxygen_sensor,0.1,Volts
2025-10-01 10:58:56,VEH003,throttle_position,52.62,%
2025-10-01 10:58:57,VEH001,coolant_temp,75.0,Celsius
2025-10-01 10:58:58,VEH002,throttle_position,23.81,%
2025-10-01 10:58:59,VEH002,coolant_temp,70.45,Celsius
2025-10-01 10:59:00,VEH004,oxygen_sensor,0.89,Volts
2025-10-01 10:59:01,VEH004,coolant_temp,86.43,Celsius
2025-10-01 10:59:02,VEH003,coolant_temp,76.74,Celsius
2025-10-01 10:59:03,VEH004,oxygen_sensor,0.62,Volts
2025-10-01 10:59:04,VEH002,coolant_temp,101.78,Celsius
2025-10-01 10:59:05,VEH002,throttle_position,28.91,%
2025-10-01 10:59:06,VEH002,engine_rpm,2409.13,RPM
2025-10-01 10:59:07,VEH002,coolant_temp,75.59,Celsius
2025-10-01 10:59:08,VEH002,engine_rpm,1552.71,RPM
2025-10-01 10:59:09,VEH001,throttle_position,27.6,%
2025-10-01 10:59:10,VEH001,engine_rpm,2662.74,RPM
2025-10-01 10:59:11,VEH004,coolant_temp,96.0,Celsius
2025-10-01 10:59:12,VEH002,coolant_temp,62.52,Celsius
2025-10-01 10:59:13,VEH003,throttle_position,13.12,%
2025-10-01 10:59:14,VEH002,coolant_temp,79.19,Celsius
2025-10-01 10:59:15,VEH003,oxygen_sensor,0.7,Volts
2025-10-01 10:59:16,VEH001,coolant_temp,83.55,Celsius
2025-10-01 10:59:17,VEH001,oxygen_sensor,0.68,Volts
2025-10-01 10:59:18,VEH003,throttle_position,36.12,%
2025-10-01 10:59:19,VEH001,throttle_position,16.45,%
2025-10-01 10:59:20,VEH003,throttle_position,44.01,%
2025-10-01 10:59:21,VEH002,oxygen_sensor,0.79,Volts
2025-10-01 10:59:22,VEH001,oxygen_sensor,0.64,Volts
2025-10-01 10:59:23,VEH003,oxygen_sensor,1.02,Volts
2025-10-01 10:59:24,VEH001,coolant_temp,100.56,Celsius
2025-10-01 10:59:25,VEH002,engine_rpm,2966.45,RPM
2025-10-01 10:59:26,VEH001,engine_rpm,990.72,RPM
2025-10-01 10:59:27,VEH004,throttle_position,53.68,%
2025-10-01 10:59:28,VEH002,coolant_temp,92.95,Celsius
2025-10-01 10:59:29,VEH002,coolant_temp,105.06,Celsius
2025-10-01 10:59:30,VEH004,coolant_temp,97.37,Celsius
2025-10-01 10:59:31,VEH002,oxygen_sensor,1.02,Volts
2025-10-01 10:59:32,VEH004,oxygen_sensor,0.88,Volts
2025-10-01 10:59:33,VEH004,coolant_temp,98.49,Celsius
2025-10-01 10:59:34,VEH002,engine_rpm,3497.06,RPM
2025-10-01 10:59:35,VEH004,engine_rpm,2608.28,RPM
2025-10-01 10:59:36,VEH004,oxygen_sensor,0.39,Volts
2025-10-01 10:59:37,VEH003,oxygen_sensor,0.64,Volts
2025-10-01 10:59:38,VEH001,oxygen_sensor,0.78,Volts
2025-10-01 10:59:39,VEH001,coolant_temp,85.75,Celsius
2025-10-01 10:59:40,VEH003,engine_rpm,1876.72,RPM
2025-10-01 10:59:41,VEH002,oxygen_sensor,0.37,Volts
2025-10-01 10:59:42,VEH001,throttle_position,18.88,%
2025-10-01 10:59:43,VEH003,coolant_temp,93.08,Celsius
2025-10-01 10:59:44,VEH003,coolant_temp,100.8,Celsius
2025-10-01 10:59:45,VEH003,engine_rpm,2958.28,RPM
2025-10-01 10:59:46,VEH001,oxygen_sensor,0.91,Volts
2025-10-01 10:59:47,VEH003,engine_rpm,2459.59,RPM
2025-10-01 10:59:48,VEH002,oxygen_sensor,0.35,Volts
2025-10-01 10:59:49,VEH003,engine_rpm,2272.39,RPM
2025-10-01 10:59:50,VEH004,oxygen_sensor,0.65,Volts
2025-10-01 10:59:51,VEH003,coolant_temp,80.03,Celsius
2025-10-01 10:59:52,VEH004,oxygen_sensor,0.71,Volts
2025-10-01 10:59:53,VEH004,coolant_temp,89.41,Celsius
2025-10-01 10:59:54,VEH003,engine_rpm,2926.51,RPM
2025-10-01 10:59:55,VEH004,coolant_temp,82.22,Celsius
2025-10-01 10:59:56,VEH001,engine_rpm,1548.12,RPM
2025-10-01 10:59:57,VEH002,oxygen_sensor,0.6,Volts
2025-10-01 10:59:58,VEH002,throttle_position,30.66,%
2025-10-01 10:59:59,VEH004,throttle_position,48.34,%
2025-10-01 11:00:00,VEH004,engine_rpm,2216.1,RPM
2025-10-01 11:00:01,VEH003,oxygen_sensor,0.8,Volts
2025-10-01 11:00:02,VEH003,throttle_position,34.35,%
2025-10-01 11:00:03,VEH004,coolant_temp,85.44,Celsius
2025-10-01 11:00:04,VEH001,coolant_temp,94.31,Celsius
2025-10-01 11:00:05,VEH004,throttle_position,20.09,%
2025-10-01 11:00:06,VEH001,throttle_position,21.37,%
2025-10-01 11:00:07,VEH004,engine_rpm,2494.05,RPM
2025-10-01 11:00:08,VEH003,throttle_position,20.4,%
2025-10-01 11:00:09,VEH001,throttle_position,37.62,%
2025-10-01 11:00:10,VEH002,coolant_temp,77.87,Celsius
2025-10-01 11:00:11,VEH004,oxygen_sensor,0.75,Volts
2025-10-01 11:00:12,VEH003,coolant_temp,84.0,Celsius
2025-10-01 11:00:13,VEH002,coolant_temp,87.15,Celsius
2025-10-01 11:00:14,VEH002,throttle_position,23.1,%
2025-10-01 11:00:15,VEH004,engine_rpm,2330.46,RPM
2025-10-01 11:00:16,VEH002,engine_rpm,2548.0,RPM
2025-10-01 11:00:17,VEH002,engine_rpm,2601.04,RPM
2025-10-01 11:00:18,VEH001,throttle_position,29.94,%
2025-10-01 11:00:19,VEH003,throttle_position,55.58,%
2025-10-01 11:00:20,VEH002,throttle_position,15.14,%
2025-10-01 11:00:21,VEH001,engine_rpm,2467.9,RPM
2025-10-01 11:00:22,VEH001,coolant_temp,69.26,Celsius
2025-10-01 11:00:23,VEH004,oxygen_sensor,0.77,Volts
2025-10-01 11:00:24,VEH002,coolant_temp,73.85,Celsius
2025-10-01 11:00:25,VEH002,throttle_position,25.83,%
2025-10-01 11:00:26,VEH004,throttle_position,24.42,%
2025-10-01 11:00:27,VEH002,coolant_temp,87.81,Celsius
2025-10-01 11:00:28,VEH003,oxygen_sensor,0.59,Volts
2025-10-01 11:00:29,VEH004,oxygen_sensor,0.58,Volts
2025-10-01 11:00:30,VEH001,coolant_temp,99.36,Celsius
2025-10-01 11:00:31,VEH002,coolant_temp,87.85,Celsius
2025-10-01 11:00:32,VEH004,oxygen_sensor,0.59,Volts
2025-10-01 11:00:33,VEH001,throttle_position,26.24,%
2025-10-01 11:00:34,VEH003,engine_rpm,3322.68,RPM
2025-10-01 11:00:35,VEH004,engine_rpm,2382.42,RPM
2025-10-01 11:00:36,VEH004,engine_rpm,2155.36,RPM
2025-10-01 11:00:37,VEH002,throttle_position,19.73,%
2025-10-01 11:00:38,VEH003,oxygen_sensor,0.59,Volts
2025-10-01 11:00:39,VEH003,oxygen_sensor,0.58,Volts
2025-10-01 11:00:40,VEH003,oxygen_sensor,0.44,Volts
2025-10-01 11:00:41,VEH001,throttle_position,13.14,%
2025-10-01 11:00:42,VEH004,oxygen_sensor,0.53,Volts
2025-10-01 11:00:43,VEH003,oxygen_sensor,0.82,Volts
2025-10-01 11:00:44,VEH002,coolant_temp,81.19,Celsius
2025-10-01 11:00:45,VEH001,oxygen_sensor,0.66,Volts
2025-10-01 11:00:46,VEH002,coolant_temp,97.7,Celsius
2025-10-01 11:00:47,VEH004,engine_rpm,3147.5,RPM
2025-10-01 11:00:48,VEH001,engine_rpm,2358.94,RPM
2025-10-01 11:00:49,VEH002,oxygen_sensor,0.57,Volts
2025-10-01 11:00:50,VEH001,oxygen_sensor,0.53,Volts
2025-10-01 11:00:51,VEH004,coolant_temp,91.93,Celsius
2025-10-01 11:00:52,VEH001,engine_rpm,2397.65,RPM
2025-10-01 11:00:53,VEH004,throttle_position,24.2,%
2025-10-01 11:00:54,VEH003,throttle_position,17.8,%
2025-10-01 11:00:55,VEH004,oxygen_sensor,0.55,Volts
2025-10-01 11:00:56,VEH003,throttle_position,34.8,%
2025-10-01 11:00:57,VEH004,oxygen_sensor,0.44,Volts
2025-10-01 11:00:58,VEH003,throttle_position,44.92,%
2025-10-01 11:00:59,VEH003,oxygen_sensor,0.59,Volts
2025-10-01 11:01:00,VEH003,engine_rpm,2425.18,RPM
